Token,InstrumentName,ShortName,Series,ExpiryDate,StrikePrice,OptionType,CALevel,PermittedToTrade,IssueCapital,WarningQty,FreezeQty,CreditRating,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotMarketEligibility,SpotMarketEligibility,AuctionMarketEligibility,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,MarginPercentage,MinimumLotQty,LotSize,TickSize,CompanyName,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,LowPriceRange,HighPriceRange,SecurityExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MF,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,ExcerciseStartDate,ExcerciseEndDate,OldToken,AssetInstrument,AssetName,AssetToken,IntrinsicValue,ExtrinsicValue,ExcerciseStyle,EGM,AGM,Interest,Bonus,Rights,Dividends,ExAllowed,ExRejectionAllowed,PlAllowed,IsThisAsset,IsCorpAdjusted,LocalUpdateDatetime,DeleteFlag,Remarks,BasePrice,ExchangeCode
842457,OPTIND,BANKEX,OPTION,25-Sep-2025,57100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,85.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842458,OPTIND,BANKEX,OPTION,25-Sep-2025,59400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,831.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842463,OPTIND,BSESEN,OPTION,12-Aug-2025,76800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,100.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842465,OPTIND,BSESEN,OPTION,12-Aug-2025,87100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,338.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842467,OPTIND,BANKEX,OPTION,25-Sep-2025,67100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,1575.55,4712.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842468,OPTIND,BANKEX,OPTION,25-Sep-2025,69400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0,0,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842470,OPTIND,BSESEN,OPTION,12-Aug-2025,81100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,3828.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842474,OPTIND,BANKEX,OPTION,25-Sep-2025,61100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1375,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842475,OPTIND,BANKEX,OPTION,25-Sep-2025,63400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,65.5,1563.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842476,OPTIND,BSESEN,OPTION,12-Aug-2025,86800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1697.3,6765.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8225924,SENSEX
842477,OPTIND,BANKEX,OPTION,25-Sep-2025,65700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,1071.8,3430,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842479,OPTIND,BANKEX,OPTION,25-Sep-2025,70000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,363,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842481,OPTIND,BSESEN,OPTION,12-Aug-2025,75100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,23.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842487,OPTIND,BSESEN,OPTION,12-Aug-2025,78100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1490.05,6974.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8220034,SENSEX
842488,OPTIND,BANKEX,OPTION,25-Sep-2025,57000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,4068.45,9348.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842489,OPTIND,BANKEX,OPTION,25-Sep-2025,59300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,2200.7,7026.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842491,OPTIND,BSESEN,OPTION,12-Aug-2025,85100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,649.15,5304.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8220034,SENSEX
842493,OPTIND,BSESEN,OPTION,12-Aug-2025,87400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2068.6,7411.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8225924,SENSEX
842496,OPTIND,BSESEN,OPTION,12-Aug-2025,76700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2687.1,8559.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8220034,SENSEX
842498,OPTIND,BANKEX,OPTION,25-Sep-2025,57900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,3306.05,8437.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842500,OPTIND,BSESEN,OPTION,12-Aug-2025,81400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,1547.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8263448,SENSEX
842502,OPTIND,BSESEN,OPTION,12-Aug-2025,83700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,3342.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
842504,OPTIND,BSESEN,OPTION,12-Aug-2025,88100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,190.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842505,OPTIND,BANKEX,OPTION,25-Sep-2025,67000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1076.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842506,OPTIND,BANKEX,OPTION,25-Sep-2025,69300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,474.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842508,OPTIND,BSESEN,OPTION,12-Aug-2025,82100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,2883.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842509,OPTIND,BANKEX,OPTION,25-Sep-2025,61000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,1667.8,5207.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842510,OPTIND,BSESEN,OPTION,12-Aug-2025,84400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,1252.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842512,OPTIND,BANKEX,OPTION,25-Sep-2025,63300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,379.15,3544.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842513,OPTIND,BSESEN,OPTION,12-Aug-2025,86700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,419.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842514,OPTIND,BANKEX,OPTION,25-Sep-2025,65600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1884.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842515,OPTIND,BANKEX,OPTION,25-Sep-2025,67900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1055,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842517,OPTIND,BANKEX,OPTION,25-Sep-2025,70300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,4147.4,8932.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842518,OPTIND,BSESEN,OPTION,12-Aug-2025,80700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,4094.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
842519,OPTIND,BANKEX,OPTION,25-Sep-2025,61900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,894.45,4127.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842521,OPTIND,BANKEX,OPTION,25-Sep-2025,71000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,244.3,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842522,OPTIND,BSESEN,OPTION,25-Sep-2025,73000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,79,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842527,OPTIND,BSESEN,OPTION,12-Aug-2025,76100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,57.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842530,OPTIND,BSESEN,OPTION,12-Aug-2025,78400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,683.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842531,OPTIND,BANKEX,OPTION,25-Sep-2025,57300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,96.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842532,OPTIND,BANKEX,OPTION,25-Sep-2025,59600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,883,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842535,OPTIND,BSESEN,OPTION,12-Aug-2025,74700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842539,OPTIND,BANKEX,OPTION,25-Sep-2025,65000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,557.5,2684.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842541,OPTIND,BSESEN,OPTION,12-Aug-2025,88400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2427.2,7717.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842543,OPTIND,BANKEX,OPTION,25-Sep-2025,67300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,1913.9,5830.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842545,OPTIND,BANKEX,OPTION,25-Sep-2025,69600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,3339.55,7169.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842551,OPTIND,BANKEX,OPTION,25-Sep-2025,58900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,2773.5,6582.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842552,OPTIND,BSESEN,OPTION,12-Aug-2025,82400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,2292.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
842553,OPTIND,BANKEX,OPTION,25-Sep-2025,61300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1456.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842554,OPTIND,BSESEN,OPTION,12-Aug-2025,84700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,308.65,4469.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
842555,OPTIND,BANKEX,OPTION,25-Sep-2025,63600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,29,1970.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842556,OPTIND,BANKEX,OPTION,25-Sep-2025,65900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0,0,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842561,OPTIND,BSESEN,OPTION,25-Sep-2025,89600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,673.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842565,OPTIND,BSESEN,OPTION,12-Aug-2025,89000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3329,9026.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842566,OPTIND,BSESEN,OPTION,12-Aug-2025,76000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3841.9,9942,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842567,OPTIND,BSESEN,OPTION,12-Aug-2025,78300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1460.7,6945.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
842568,OPTIND,BANKEX,OPTION,25-Sep-2025,57200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,4844.7,9054.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842570,OPTIND,BANKEX,OPTION,25-Sep-2025,59500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,2806.9,6701.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842571,OPTIND,BSESEN,OPTION,12-Aug-2025,83000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,2817.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
842574,OPTIND,BSESEN,OPTION,12-Aug-2025,85300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,783.35,5530,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8225924,SENSEX
842577,OPTIND,BSESEN,OPTION,12-Aug-2025,74600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,4848.45,11109.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842579,OPTIND,BSESEN,OPTION,12-Aug-2025,76900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2904.1,8849.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842581,OPTIND,BSESEN,OPTION,12-Aug-2025,81600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,1682.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8343289,SENSEX
842584,OPTIND,BSESEN,OPTION,12-Aug-2025,86000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,601.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842585,OPTIND,BSESEN,OPTION,12-Aug-2025,88300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,168.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842587,OPTIND,BANKEX,OPTION,25-Sep-2025,67200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1166.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842588,OPTIND,BANKEX,OPTION,25-Sep-2025,69500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,439.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842590,OPTIND,BSESEN,OPTION,12-Aug-2025,80000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,188.35,4836.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8220034,SENSEX
842592,OPTIND,BSESEN,OPTION,12-Aug-2025,82300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,2709.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842593,OPTIND,BANKEX,OPTION,25-Sep-2025,61200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,929.6,5183.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842594,OPTIND,BSESEN,OPTION,12-Aug-2025,84600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,1150.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8319028,SENSEX
842595,OPTIND,BANKEX,OPTION,25-Sep-2025,63500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,3232.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842596,OPTIND,BSESEN,OPTION,12-Aug-2025,86900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,377.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842597,OPTIND,BANKEX,OPTION,25-Sep-2025,65800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,1584.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842598,OPTIND,BSESEN,OPTION,12-Aug-2025,80900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,3446.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
842601,OPTIND,BSESEN,OPTION,12-Aug-2025,76300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,67.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842603,OPTIND,BSESEN,OPTION,12-Aug-2025,78600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,774.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842604,OPTIND,BANKEX,OPTION,25-Sep-2025,57500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,108.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842607,OPTIND,BANKEX,OPTION,25-Sep-2025,59800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,382.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842609,OPTIND,BSESEN,OPTION,12-Aug-2025,74900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842614,OPTIND,BSESEN,OPTION,12-Aug-2025,84000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,160.35,3795.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
842616,OPTIND,BSESEN,OPTION,12-Aug-2025,86300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1498.2,6301.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8220034,SENSEX
842617,OPTIND,BANKEX,OPTION,25-Sep-2025,65200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,811.75,3908.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842620,OPTIND,BSESEN,OPTION,12-Aug-2025,88600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3394.5,9182.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
842621,OPTIND,BANKEX,OPTION,25-Sep-2025,67500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,1836.35,5070.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842622,OPTIND,BANKEX,OPTION,25-Sep-2025,69800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,3734.1,8402.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842626,OPTIND,BANKEX,OPTION,25-Sep-2025,56800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,4242.15,9551.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842627,OPTIND,BSESEN,OPTION,12-Aug-2025,80300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,928.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8263448,SENSEX
842629,OPTIND,BSESEN,OPTION,12-Aug-2025,82600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,2256.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8220034,SENSEX
842630,OPTIND,BANKEX,OPTION,25-Sep-2025,61500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,838.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842631,OPTIND,BSESEN,OPTION,12-Aug-2025,84900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,520.25,4679.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
842632,OPTIND,BANKEX,OPTION,25-Sep-2025,63800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,333.7,2838.3,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6430568,BANKEX
842642,OPTIND,BSESEN,OPTION,12-Aug-2025,76200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3413.55,9457.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8375587,SENSEX
